파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
인천광역시교육청_사립_고등_결산_세출_2024.csv,164932505608.0,44670905396.0,22591989048.0,11955502963.0,23329623213.0,17355773795.0,22078749889.0,1929935860.0,606742975.7,고등
인천광역시교육청_사립_고등_결산_세출_2023.csv,162983396535.0,40974270765.0,15999171816.0,11934331582.0,24872649276.0,15581661766.0,14075095890.0,1691340160.0,562760692.5999999,고등
인천광역시교육청_사립_고등_결산_세출_2022.csv,164242104230.0,37868605131.0,10438121617.0,9548265418.0,13028001119.0,13190022739.0,13035850656.0,1668306270.0,499661798.7,고등
인천광역시교육청_사립_중등_결산_세출_2023.csv,26138662300.0,5243298720.0,2540279200.0,1964557900.0,4396795301.0,2564595890.0,1812845860.0,199473190.0,161262088.4,중등
인천광역시교육청_사립_중등_결산_세출_2022.csv,25511696660.0,4479188580.0,1731282619.0,2013952110.0,2339255920.0,2177097013.0,2970114700.0,389695210.0,146289541.7,중등
인천광역시교육청_사립_중등_결산_세출_2024.csv,26289086340.0,5339744450.0,3395899390.0,2102382570.0,3899861538.0,2916363220.0,2590407250.0,302533410.0,189214184.1,중등
인천광역시교육청_사립_초등_결산_세출_2024.csv,8426744242.0,5274435340.0,3621172323.0,2927023810.0,2228182191.0,1477100945.0,3777064430.0,33165390.0,70003937.69999999,초등
인천광역시교육청_사립_초등_결산_세출_2022.csv,7648281676.0,4034566115.0,1947608216.0,1891227290.0,1187712662.0,1018499410.0,928409600.0,71576680.0,54929984.300000004,초등
인천광역시교육청_사립_초등_결산_세출_2023.csv,8253538655.0,4484828320.0,3080768341.0,2444786745.0,1942120761.0,1195458203.0,1688597740.0,91137490.0,61990804.7,초등
고등_합계,492158006373.0,123513781292.0,49029282481.0,33438099963.0,61230273608.0,46127458300.0,49189696435.0,5289582290.0,1669165467.0,고등
중등_합계,77939445300.0,15062231750.0,7667461209.0,6080892580.0,10635912759.0,7658056123.0,7373367810.0,891701810.0,496765814.20000005,중등
초등_합계,24328564573.0,13793829775.0,8649548880.0,7263037845.0,5358015614.0,3691058558.0,6394071770.0,195879560.0,186924726.7,초등
2024_합계,199648336190.0,55285085186.0,29609060761.0,16984909343.0,29457666942.0,21749237960.0,28446221569.0,2265634660.0,865961097.5,전체
2023_합계,197375597490.0,50702397805.0,21620219357.0,16343676227.0,31211565338.0,19341715859.0,17576539490.0,1981950840.0,786013585.6999999,전체
2022_합계,197402082566.0,46382359826.0,14117012452.0,13453444818.0,16554969701.0,16385619162.0,16934374956.0,2129578160.0,700881324.6999999,전체
