파일명,정부이전수입,기타이전수입,학부모부담수입,미사용,행정활동수입,기타,학교급
인천광역시교육청_사립_중등_결산_세입_2024.csv,4401034915.0,45529742.0,162727658.0,0.0,11999981.8,116365616.0,중등
인천광역시교육청_사립_중등_결산_세입_2022.csv,3782702526.0,40837396.0,134211476.0,0.0,4668197.8,236924388.0,중등
인천광역시교육청_사립_중등_결산_세입_2023.csv,4385485457.0,39942466.0,128186009.0,0.0,10708725.5,38115702.6,중등
인천광역시교육청_사립_고등_결산_세입_2022.csv,6886419578.090909,261614506.36363637,666247550.5454545,0.0,22724372.242424242,275699291.3636364,고등
인천광역시교육청_사립_고등_결산_세입_2023.csv,7679767484.242424,277943544.969697,751166146.3030303,0.0,38966970.333333336,142424134.66666666,고등
인천광역시교육청_사립_고등_결산_세입_2024.csv,8108151721.818182,259004632.36363637,880219072.1818181,0.0,48842750.42424242,159606195.96969697,고등
인천광역시교육청_사립_초등_결산_세입_2023.csv,1409610078.0,2600000.0,3716003269.0,0.0,30006494.0,835997515.0,초등
인천광역시교육청_사립_초등_결산_세입_2022.csv,834623998.0,4000000.0,3116749386.4,0.0,18305600.4,608145645.0,초등
인천광역시교육청_사립_초등_결산_세입_2024.csv,1511993342.0,19100000.0,4067309479.0,0.0,89862459.6,1357970105.0,초등
중등_평균,4189740966.0,42103201.333333336,141708381.0,0.0,9125635.033333333,130468568.86666667,중등
고등_평균,7558112928.050504,266187561.23232326,765877589.6767677,0.0,36844697.666666664,192576540.66666666,고등
초등_평균,1252075806.0,8566666.666666666,3633354044.7999997,0.0,46058184.666666664,934037755.0,초등
