FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,강원특별자치도 동해시,강원특별자치도동해교육지원청,강원특별자치도교육청,K100000121,19502020,N,0,복식부기,결산세출,101710860,205590310,150554450,415611350,362756800,S100000778,995333900,10719331.9,K100000001,11,N,동해삼육초등학교,초,2.0
사립,2,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,53780860,N,352376950,복식부기,결산세출,219884917,316651720,533513750,626307617,690365810,S100001376,2122403720,9002354.1,K100000001,11,N,원주삼육초등학교,,
사립,2,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,K100000257,10750680,N,176316740,복식부기,결산세출,134865933,314624299,304298330,524856240,808397950,S100001896,1164461570,12150430.2,K100000001,11,N,춘천삼육초등학교,,
