FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,강원특별자치도 동해시,강원특별자치도동해교육지원청,강원특별자치도교육청,K100000121,21356000,N,4000000,복식부기,예산세출,142288000,26972000,61868000,128737000,342536000,S100000768,2414696000,9408541.9,K100000001,11,N,동해광희중학교,,
사립,3,강원특별자치도 동해시,강원특별자치도동해교육지원청,강원특별자치도교육청,K100000121,10000000,N,17800000,복식부기,예산세출,66107000,31896000,49317000,35963000,112831000,S100000769,696179000,12290277.1,K100000001,11,N,동해삼육중학교,,
사립,3,강원특별자치도 삼척시,강원특별자치도삼척교육지원청,강원특별자치도교육청,K100000137,3100000,N,25661000,복식부기,예산세출,136030000,23874000,52935000,60698000,91206000,S100000835,1987182000,7962160.5,K100000001,11,N,삼일중학교,중,3.0
사립,3,강원특별자치도 영월군,강원특별자치도영월교육지원청,강원특별자치도교육청,K100000184,0,N,25000000,복식부기,예산세출,102800000,42986000,19146000,94865000,71831000,S100001146,2060656000,11907803.0,K100000001,11,N,석정여자중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,5000000,N,27100000,복식부기,예산세출,94117000,22647000,19401000,41821000,39257000,S100001297,798986000,32760281.3,K100000001,11,N,귀래중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,500000,N,0,복식부기,예산세출,237890000,81889000,34700000,192657000,452157000,S100001299,3448183000,7279829.8,K100000001,11,N,원주대성중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,0,N,0,복식부기,예산세출,184322000,29572000,21980000,65000000,112138000,S100001304,2536111000,10384235.9,K100000001,11,N,상지여자중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,1000000,N,50000000,복식부기,예산세출,129440000,18116000,20352000,213569000,137531000,S100001308,2158151000,8633414.6,K100000001,11,N,원주삼육중학교,,
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,8001000,N,36000000,복식부기,예산세출,121198000,38457000,14600000,58768000,140228000,S100001312,1778031000,8378942.7,K100000001,11,N,육민관중학교,,
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,10000000,N,0,복식부기,예산세출,199867000,28421000,44170000,83248000,1339223000,S100001315,3007516000,12176860.5,K100000001,11,N,진광중학교,중,3.0
사립,3,강원특별자치도 정선군,강원특별자치도정선교육지원청,강원특별자치도교육청,K100000228,6500000,N,3000000,복식부기,예산세출,99539000,14045000,14760000,46074000,73348000,S100001571,915736000,45115461.5,K100000001,11,N,문곡중학교,,
사립,3,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,K100000257,0,N,75000000,복식부기,예산세출,179522000,201320000,131986000,146857000,638029000,S100001798,2821824000,8004843.5,K100000001,11,N,강원중학교,,
사립,3,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,K100000257,0,N,14443000,복식부기,예산세출,259376000,44023000,44459000,67300000,344431000,S100001810,2732499000,10193404.1,K100000001,11,N,유봉여자중학교,,
사립,3,강원특별자치도 홍천군,강원특별자치도홍천교육지원청,강원특별자치도교육청,K100000306,30600000,N,25000000,복식부기,예산세출,72632000,25780000,22550000,236151000,276104000,S100002153,814103000,27831851.9,K100000001,11,N,팔렬중학교,중,3.0
사립,3,강원특별자치도 횡성군,강원특별자치도횡성교육지원청,강원특별자치도교육청,K100000336,5000000,N,0,복식부기,예산세출,190625000,37485000,25970000,117943000,88724000,S100002402,2085256000,9518667.9,K100000001,11,N,대동여자중학교,,
