FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,강원특별자치도 동해시,강원특별자치도동해교육지원청,강원특별자치도교육청,K100000121,35554000,N,0,복식부기,예산세출,135279000,29585000,51024000,110358000,267603000,S100000768,2443477000,9118338.3,K100000001,11,N,동해광희중학교,,
사립,3,강원특별자치도 동해시,강원특별자치도동해교육지원청,강원특별자치도교육청,K100000121,25000000,N,0,복식부기,예산세출,51830000,25560000,37420000,30046000,91584000,S100000769,816572000,13308790.1,K100000001,11,N,동해삼육중학교,,
사립,3,강원특별자치도 삼척시,강원특별자치도삼척교육지원청,강원특별자치도교육청,K100000137,1000000,N,10038000,복식부기,예산세출,128560000,20902000,45436000,56682000,113651000,S100000835,1962330000,7874070.7,K100000001,11,N,삼일중학교,중,3.0
사립,3,강원특별자치도 영월군,강원특별자치도영월교육지원청,강원특별자치도교육청,K100000184,0,N,0,복식부기,예산세출,113183000,23322000,23930000,88674000,106607000,S100001146,2093405000,11444490.7,K100000001,11,N,석정여자중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,3135000,N,9744000,복식부기,예산세출,86215000,10840000,18361000,38492000,36231000,S100001297,812426000,37609037.0,K100000001,11,N,귀래중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,5000000,N,0,복식부기,예산세출,196478000,77204000,26900000,176372000,372551000,S100001299,3523406000,7015883.0,K100000001,11,N,원주대성중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,0,N,0,복식부기,예산세출,176755000,51984000,18910000,80698000,43677000,S100001304,2674945000,9014701.2,K100000001,11,N,상지여자중학교,중,3.0
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,1000,N,59507000,복식부기,예산세출,125655000,22892000,14300000,195612000,76337000,S100001308,2164088000,8890943.1,K100000001,11,N,원주삼육중학교,,
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,70001000,N,12000000,복식부기,예산세출,107482000,46637000,14500000,55548000,75001000,S100001312,1759171000,8016254.7,K100000001,11,N,육민관중학교,,
사립,3,강원특별자치도 원주시,강원특별자치도원주교육지원청,강원특별자치도교육청,K100000198,5001000,N,0,복식부기,예산세출,220190000,36998000,33773000,68710000,87778000,S100001315,2843866000,8884948.8,K100000001,11,N,진광중학교,중,3.0
사립,3,강원특별자치도 정선군,강원특별자치도정선교육지원청,강원특별자치도교육청,K100000228,1600000,N,3000000,복식부기,예산세출,86283000,15285000,14282000,39720000,85824000,S100001571,884331000,33244852.9,K100000001,11,N,문곡중학교,,
사립,3,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,K100000257,0,N,85000000,복식부기,예산세출,176828000,191075000,121013000,147217000,419899000,S100001798,2700024000,7166149.3,K100000001,11,N,강원중학교,,
사립,3,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,K100000257,0,N,20000000,복식부기,예산세출,244888000,41628000,49273000,65140000,46317000,S100001810,3145026000,9309979.4,K100000001,11,N,유봉여자중학교,,
사립,3,강원특별자치도 홍천군,강원특별자치도홍천교육지원청,강원특별자치도교육청,K100000306,13100000,N,24300000,복식부기,예산세출,75286000,27799000,21800000,118613000,270045000,S100002153,756766000,22164559.3,K100000001,11,N,팔렬중학교,중,3.0
사립,3,강원특별자치도 횡성군,강원특별자치도횡성교육지원청,강원특별자치도교육청,K100000336,0,N,0,복식부기,예산세출,199257000,28832000,27438000,93550000,100532000,S100002402,2028535000,9316330.8,K100000001,11,N,대동여자중학교,,
